id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,company_logo,company_description,about_the_job
3773717298,Senior Control System Engineer,https://www.linkedin.com/jobs/view/3773717298,Energy Jobline,https://www.linkedin.com/company/energy-jobline/life,"Jakarta, Jakarta, Indonesia 1 month ago",1 month ago,62,,On-site,,11-50 employees · Staffing and Recruiting,https://media.licdn.com/dms/image/D4E0BAQGosB8IEKVn-Q/company-logo_100_100/0/1667386347844/energy_jobline_logo?e=1712793600&v=beta&t=_dlqIlYR6fbInrmQBZBd3PVAgjrEA4hc67Ro7hWOnag,"Energy Jobline is the largest and fastest growing global Energy Job Board and Energy Hub. We have an audience reach of over 4 million energy professionals, 400,000+ monthly advertised global energy and engineering jobs, and work with the leading energy companies worldwide.

We focus on the Oil & Gas, Renewables, Engineering, Power, and Nuclear markets as well as emerging technologies in EV, Battery, and Fusion. We are committed to providing the most talented energy professionals for our client recruitment campaigns and ensuring we offer the most exciting career opportunities for our jobseekers. Energy Jobline has quickly risen to become the leading and pioneering Energy platform providing online recruitment solutions to the energy industry globally.

Our core values are innovation, inclusivity, commitment, results and diversity. We strive towards these goals across all aspects of our business and that’s why we never stop perfecting our route to market. We appreciate that the energy industry greatest resource is people, that’s why we work with the leading clients and best candidates worldwide.

Our commitment to Women In Energy, BAME and Diversity Groups, as well as unique and passive audiences, aids in setting us apart from our key competitors. No other online recruitment platform has aligned itself with the same breadth and depth of quality partners including female engineering bodies, online energy news hubs, community platforms, industry associations and more. The strength of these partnerships allows us to deliver a database which is exclusive, exceptional and individual to Energy Jobline.

The team at Energy Jobline focus entirely on delivering value for our clients and candidates, quality is central to everything we do. We have a huge level of loyalty and engagement from our candidates- in which over a third of our candidates only use Energy Jobline for their job search. A figure we are very proud of and work hard to maintain.","Position : Senior Control System Engineer

Employment : Contract to Permanent

Location : Jakarta

Travel Requirement : Yes, National and International Project Locations

Eligibility : Indonesian Passport and/or KTP Holder

Responsibilities

A senior Control System Engineer or Automation Engineer is responsible for the Control System design, project organization, and project execution of company engineering projects in compliance with International, National, and Company standards and procedures for Best Practice Design, Environment, Health, and Safety.

Continuous learning and growing

Requirement 

Bachelor’s Degree (S1) – Software Engineer, Control Engineering, Electrical Science, Physic Engineering or other technical background with on hands experience in the daily work.
Automation Engineering/Programming Experience – 5+ years (including DCS and PLC).
IoT Experience - connectivity, software development, data communication & data analysis.
Able to drive a team and as part of team, and can bring something special to the team.
good experience for engineering software in Process Automation
Studio500, FTLink, FTView SE, FTView ME
UnityProCL, Citect SCADA, Wonderware
PCS 7, PDM, WicCC, STEP7, SITRANS
PAC System, DELTA VTM
Communication Protocol; EtherNet/IP, Profibus, Profinet, Modbus, HART
Have good experience in designing the system architecture, wiring diagram, process and instrument diagrams
Have good experience in Digitalization and IIoT industrial applications
Have Experience in Electrical Drive & Control
With over 90 years' combined experience, NES Fircroft (NES) is proud to be the world's leading engineering staffing provider spanning the Oil & Gas, Power & Renewables, Chemicals, Construction & Infrastructure, Life Sciences, Mining and Manufacturing sectors worldwide. With more than 80 offices in 45 countries, we are able to provide our clients with the engineering and technical expertise they need, wherever and whenever it is needed. We offer contractors far more than a traditional recruitment service, supporting with everything from securing visas and work permits, to providing market-leading benefits packages and accommodation, ensuring they are safely and compliantly able to support our clients."
3787769279,R&D Officer,https://www.linkedin.com/jobs/view/3787769279,Alterra Indonesia,https://www.linkedin.com/company/alterraindonesia/life,"Denpasar, Bali, Indonesia 2 weeks ago",2 weeks ago,39,,On-site,,201-500 employees · IT Services and IT Consulting,https://media.licdn.com/dms/image/C4E0BAQHPUzPOhMVQaQ/company-logo_100_100/0/1630593239905/alterraid_logo?e=1712793600&v=beta&t=xe-FvO5u8CZMsva8lXv6U58MBle0Muw_DR-MkgoCWys,"Alterra is the leading business to business company tech company that provides a various services such as, bill payment aggregator, distribution network, promotional platform, tech academy, integrated government water system, attendance system, hotel and restaurant tax optimization system.

Alterra was first established in 2015 as Sepulsa. Today, Alterra has evolved into one ecosystem that offer a wide range of products with more than 20 millions transactions every month. Currently we also a business partners for 20 marketplaces. Our offices are based in Jakarta, Malang and Jambi with 500 team players (and counting!). Alterra also awarded as 2017’s best work place in Indonesia by Jobplanet and Best Companies to Work for in Asia 2021 by HR Asia - Indonesia Region.

Alterra continue to consistently expand our business in order to build the country’s digital ecosystem.

Let’s Grow Together with Alterra!

Alterra constantly hunting for like-minded individual to join our awesome family and grow together.

Check it out at https://careers.alterra.id/","Deskripsi Pekerjaan :

Merancang penelitian dan pengembangan produk IoT
Bertemu dengan team produk, team pemasaran, manajemen bisnis, dan tim R&D untuk mendiskusikan ide produk.
Mempresentasikan desain produk kepada manajemen dan pemangku kepentingan.
Melakukan riset pasar dan mengevalusi produk sejenis beserta fungsinya
Melakukan evaluasi terhadap produk sejenis yang akan dikembangkan

Kualifikasi :

Minimum S1 Teknik Elektro, Ilmu Komputer
Menguasai pemrograman mikrokontroler atau arduino
Memiliki kemampuan analisa rangkaian elektronika dan algoritma program yang baik
Mampu merancang dan merakit komponen elektronika pada PCB (Printed Circuit Board) menggunakan software perancangan
Mampu menggunakan instrumen pengukuran listrik serta peralatan pendukung perakitan elektronika
Memiliki pemahaman konsep IoT
Pernah mengikuti dan aktif dalam event robotika dsb
Skills : Innovative, creative , problem solving, teamwok

Powered by JazzHR

sX5MocQ7Q8"
3781704035,Sales Manager - IoT & Digitalization,https://www.linkedin.com/jobs/view/3781704035,Siemens,https://www.linkedin.com/company/siemens/life,"Jakarta, Jakarta, Indonesia Reposted 1 hour ago",,117,,On-site,,"10,001+ employees · Automation Machinery Manufacturing",https://media.licdn.com/dms/image/D4E0BAQHYr4M_PHhGdg/company-logo_100_100/0/1688363990393/siemens_logo?e=1712793600&v=beta&t=UGZDg2sHCWZ3in9yLl6KM_nsFcOvAUpRnRUTJSge9p0,"Siemens is a technology company focused on industry, infrastructure, transport, and healthcare. From more resource-efficient factories, resilient supply chains, and smarter buildings and grids, to cleaner and more comfortable transportation as well as advanced healthcare, the company creates technology with purpose adding real value for customers. By combining the real and the digital worlds, Siemens empowers its customers to transform their industries and markets, helping them to transform the everyday for billions of people. Siemens also owns a majority stake in the publicly listed company Siemens Healthineers, a globally leading medical technology provider shaping the future of healthcare. In addition, Siemens holds a minority stake in Siemens Energy, a global leader in the transmission and generation of electrical power.
In fiscal 2022, which ended on September 30, 2022, the Siemens Group generated revenue of €72.0 billion and net income of €4.4 billion. As of September 30, 2022, the company had around 311,000 employees worldwide. Further information is available at www.siemens.com.
…
show more","We know that a business only thrives if our people are thriving. That’s why we always put our people first. Our global and diverse team would be happy to support you and challenge you to grow in many ways. Who knows where our joint journey will take you?

You’ll make an impact by:

The job holder will be assigned to develop business in Siemens Smart Infrastructure – Electrification & Automation, IoT & Digitalization Portfolio
Ensures the implementation of Sales guidelines and sets the sales targets for the assigned sales organization. 
Develops and propose sales budgets and growth forecasts, aligned with the sales strategy of the unit(s). 
Manages completion of budgets and regular sales reporting. 
Cooperates with Marketing, Product Management and Project Management in matters of strategic and tactical product and service positioning.
Initiates and contributes to planning of customer related product development measures or the setup of customer related projects. 
May support strategic key customers' business development. 
Manages assigned organizational unit(s) and leads and/or coordinates dedicated management and staff.

Your defining qualities: 

Bachelor’s degree in electrical engineering (Preferred) or IT Computer Science
5-7 Years in Sales / Business Development experience, specialized in these areas below: 
IoT technologies with deep understanding of the IoT ecosystem, enabling them to effectively communicate the benefits of our IoT offerings to clients and prospects.
Cybersecurity sales professional who supports/pushes the consultative approach toward our customers regarding regulatory compliance, market requirements and bridges to our upcoming cybersecurity portfolio.
Fluent to communicate in English (verbal & written)

Create a better #TomorrowWithUs!

We value your unique identity and perspective and are fully committed to providing equitable opportunities and building a workplace that reflects the diversity of society. Come bring your authentic self and create a better tomorrow with us"
3740897865,Solution Architect by NES Fircroft,https://www.linkedin.com/jobs/view/3740897865,Oil and Gas Job Search Ltd,https://www.linkedin.com/company/oilandgasjobsearch/life,"Jakarta Selatan, Jakarta, Indonesia 2 months ago",2 months ago,32,,On-site,,201-500 employees · Oil and Gas,https://media.licdn.com/dms/image/C4D0BAQEqr1DvdaePjw/company-logo_100_100/0/1630461643089/oilandgasjobsearch_logo?e=1712793600&v=beta&t=jax6qyS41nNAAa28eFzFfACkzBeAUuM5fRuQDQRnYuY,"Oil and Gas Job Search is the world's premier oil and gas industry job site. Over 3.5 Million registered oil and gas professionals use us to find jobs within the industry.

Oil and Gas Job Search attracts over 1 million unique users per month, over 25,000 new registered users per month and serves over 6 million page views per month.","Solution Architect has to understand company solutions and customer requirements including customer pains to be able to design or adapt the existing including 3rd parties' solutions to fulfill customer requirements.

He or She must work closely with customers, sales and product/solution specialists to ensure that the proposed solution will be delivered effectively.

Goal For This Role

 Ability to find the best technical solution to solve pain-points from existing problems.
 Describing the characteristics, behavior, structure and other aspects of the platform developed to project stakeholders.
 Providing specifications according to which the solution is defined, managed, and delivered.
 Defining and determining features, solution requirements and phases in the required project.


Responsibilities

 Analyzing customer requirements and specifications.
 Creating solutions.
 Participating in Technology selection from local partners.
 Project Management Support.
 Assist in sales and marketing events
 Coverage includes all ASEAN countries with Indonesia focus


Experience

 At least 3 years in Software Development/Automation/Control Engineering, familiar with Big Data, AI and ML is a plus.
 Speak fluent both Indonesian and English (Or Chinese and English).
 Familiar with Data visualization software such as Power BI and Tableau.
 Familiar with Azure/AWS Cloud Services
 Experienced with IoT protocols e.g. MQTT , JSON format.
 Experienced with factory automation and process automation system.
 Worked with IoT platform(s) and MQTT broker(s) including API interfaces.
 Worked with databases e.g. MSSLQ, MySQL, PostgreSQL or others.
 Had some experienced in Industrial Network and IoT network e.g. Ethernet, WiFi , LoRA or LoRaWAN, NB-IoT.
 open for Indonesian Passport holder only.
Placement: Indonesia, Jakarta.


Softskills

 Good at technical presentation.
 Love and happy to adapt yourself to any new technologies.
 Excellent communication skills to work with colleague from diverse backgrounds & cultures
 Able to work in collaborative environment and startup mode
 Analytical Mindset


With over 90 years' combined experience, NES Fircroft (NES) is proud to be the world's leading engineering staffing provider spanning the Oil & Gas, Power & Renewables, Chemicals, Construction & Infrastructure, Life Sciences, Mining and Manufacturing sectors worldwide. With more than 80 offices in 45 countries, we are able to provide our clients with the engineering and technical expertise they need, wherever and whenever it is needed. We offer contractors far more than a traditional recruitment service, supporting with everything from securing visas and work permits, to providing market-leading benefits packages and accommodation, ensuring they are safely and compliantly able to support our clients."
3787850198,Sales Area Banyuwangi (Jawa Timur),https://www.linkedin.com/jobs/view/3787850198,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Duri Utara, Jakarta, Indonesia 1 week ago",1 week ago,0,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
3787847587,Sales Area Palangkaraya (Kalimantan Tengah),https://www.linkedin.com/jobs/view/3787847587,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Duri Utara, Jakarta, Indonesia 1 week ago",1 week ago,1,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
3787846870,Sales Area Jember (Jawa Timur),https://www.linkedin.com/jobs/view/3787846870,PT Oase Teknologi Asia,https://www.linkedin.com/company/olikeindonesia/life,"Duri Utara, Jakarta, Indonesia 1 week ago",1 week ago,2,,On-site,,"501-1,000 employees · Retail",https://media.licdn.com/dms/image/D560BAQFYnzqxY84ytA/company-logo_100_100/0/1684222242771/olikeindonesia_logo?e=1712793600&v=beta&t=Rq7dpmeqMvda7WiFD79v66ItC8F_fo7c3GB1RkqkAC4,"Adalah perusahaan teknologi yang muda dan kreatif yang bergerak di bidang aksesoris smartphone dan produk Internet of Things.
Impian kami adalah memproduksi produk yang membumi dengan kualitas tinggi untuk pelanggan setia kami dan menjadikan kepuasan pengguna sebagai prioritas utama kami.

Visi kami
Menjadi brand terdepan dalam industri
yang memadukan aksesoris smartphone
dan produk IoT (Internet of Things)

Misi kami
Kita akan membuat produk yang baik.
Menggunakan hati untuk melayani setiap
pengguna, meningkatkan nilai di mata
pengguna, membuat produk dengan
kualitas tinggi dan cost effective, dan
memiliki produk mutakhir dengan jaminan
kualitas.

Nilai-nilai Olike
Mencintai tugas,
Dapat menyelesaikan setiap tugas
dengan baik, stabil, penuh dengan
cinta, menghasilkan hal yang
detail dan bertanggung jawab.

Prioritas pengguna
Kepuasan pelanggan adalah
prioritas utama kami dalam
menjalankan Olike.

Berdasarkan hasil
Menetapkan tujuan dan fokus
yang jelas untuk mencapai hasil
yang di harapkan.

Masa depan kami
Di masa depan, kita akan mulai fokus mengembangkan gabungan industri aksesoris pintar
dan produk IoT untuk mencakup semua aspek kehidupan. Melalui peningkatan kualitas
produk dan kepuasan pengguna, kami juga akan memperluas cakupan pasar.","Company Description: Olike adalah Brand berbasis gaya hidup dan teknologi yang bergerak dalam bisnis aksesori ponsel cerdas berkualitas tinggi, produk IoT mutakhir, mainan edutech, dan peralatan rumah tangga. Kami adalah bagian dari Sands Group of Companies di Indonesia yang meliputi OPPO, YOU, Makuku, Tomoro Coffee, JetCommerce & J&T. Merek ini muncul pada tahun 2021 melalui penggabungan dua merek mapan di Indonesia – OASE, pemain kunci di pasar Aksesoris & IoT dan Olike Edutoys, merek terkemuka perangkat pembelajaran dan peralatan rumah tangga anak. Sebagai entitas gabungan, perusahaan PT. OASE TEKNOLOGI ASIA mempertahankan nama merek Olike. Job Description:

 Memberikan Penawaran dan Informasi semua Item Produk kepada calon Pelanggan (Customer).
 Menjalin hubungan yang baik dan membangun koneksi dengan Konsumen dan Calon Konsumen.
 Mampu bekerja dalam Team maupun Individual.
 Mencari dan melakukan pendekatan terhadap customer potensial."
