id,title,job_url,company,company_link,location,published_at,number_of_applicants_applied,employment_duration,work_location_type,work_experience_level,company_type,about_the_job
3778219716,"Application Developer – Avayas/Genesys (Bangkok-based, relocation provided)",htthttps://www.linkedin.com/jobs/view/3778219716,Agoda,https://www.linkedin.com/company/agoda/life," ",,0,,Full-time,,"5,001-10,000 employees · Software Development","About Agoda

Agoda is an online travel booking platform for accommodations, flights, and more. We build and deploy cutting-edge technology that connects travelers with more than 3.6 million accommodations globally. Based in Asia and part of Booking Holdings, our 6,000+ employees representing 90+ nationalities foster a work environment rich in diversity, creativity, and collaboration. We innovate through a culture of experimentation and ownership, enhancing the ability for our customers to experience the world.

Get to Know our Team: 

The IT Infrastructure team operates all networks, servers, and storage platforms used to deliver services to Agoda’s customers. We support every product within the company, working with a wide range of systems and technology stacks. As part of the IT Infrastructure team, you’ll be working with over 25,000 server instances, one of the largest OpenStack private clouds in Asia, sophisticated Kubernetes-based compute engines, and a data platform capable of transporting and ingesting millions of data messages per second. Each of these opportunities – coupled with an open work environment – are a great way to gain experience on a modern and dynamic platform, constantly evolving to adapt to changes in the business landscape.

The opportunity:

In this role as Application Developer (Sr. System Engineer), you will lead the design, development and maintenance of advanced Contact Center solutions and Telephony Platform (Infrastructure) for a global contact center with approximately 2000 concurrent agents distributed across multiple locations of in-house agents and BPO agents (via VDI) around the world, leveraging your extensive software development expertise. This role involves not only technical proficiency but also leadership and mentoring responsibilities, guiding engineers on a virtual team with members located around the world.

In this Role, You’ll Get to

Lead the design of complex and strategic Contact center solutions, ensuring to align with the organization’s goals and customer experience objectives
Develop and maintain custom contact center applications, features, integrations and automation
Mentor and provide technical guidance to engineers, fostering their growth and development with documentation and knowledge sharing
Ensure contact center solutions adhere to security best practices and compliance with data privacy regulations
Lead efforts to optimize the performance of contact center systems and proactive monitoring for issues
Collaborate with cross-functional teams, including network engineers, system administrators, operation teams, external vendors and a notion to business users to deliver integrated contact center solutions that meet business objectives
Continuous Learning, stay updated with industry trends and emerging technologies related to contact center solution and development practices

What You’ll Need To Succeed

We require at least 5 years of experience in advanced Contact center solutions
Significant experience in software development and programming, with focus on Contact center technologies
Proven experience in software development, programming (e.g., Java, JavaScript, .NET) and scripting (eg., Powershell, Shell scripting)
Strong knowledge of contact center technologies
Exceptional problem solving and troubleshooting abilities
Good communication and collaboration in English skills
Good leadership and mentoring skill
Attention to detail and commitment to quality

It’s great if you have:

Experience on RPA and AI development for contact center

#sanfrancisco #sanjose #losangeles #sandiego #oakland #denver #miami #orlando #atlanta #chicago #boston #detroit #newyork #portland #philadelphia #dallas #houston #austin #seattle #sydney #melbourne #perth #toronto #vancouver #montreal #shanghai #beijing #shenzhen #prague #Brno #Ostrava #cairo #alexandria #giza #estonia #paris #berlin #munich #hamburg #stuttgart #cologne #frankfurt #hongkong #budapest #jakarta #bali #dublin #telaviv #milan #rome #venice #florence #naples #turin #palermo #bologna #tokyo #osaka #kualalumpur #malta #amsterdam #oslo #manila #warsaw #krakow #doha #alrayyan #riyadh #jeddah #mecca #medina #singapore #seoul #barcelona #madrid #stockholm #zurich #taipei #tainan #taichung #kaohsiung #bangkok #Phuket #istanbul #london #manchester #edinburgh #hcmc #hanoi #lodz #wroclaw #poznan #katowice #rio #salvador #newdelhi #bangalore #bandung #yokohama #nagoya #okinawa #fukuoka #jerusalem #IT #4 #makati #bangalore #gurgaon #pune #gurugram #hyderabad #noida #chennai #mumbai #delhi #newdelhi #kolkata #jaipur

Equal Opportunity Employer 

At Agoda, we pride ourselves on being a company represented by people of all different backgrounds and orientations. We prioritize attracting diverse talent and cultivating an inclusive environment that encourages collaboration and innovation. Employment at Agoda is based solely on a person’s merit and qualifications. We are committed to providing equal employment opportunity regardless of sex, age, race, color, national origin, religion, marital status, pregnancy, sexual orientation, gender identity, disability, citizenship, veteran or military status, and other legally protected characteristics.

We will keep your application on file so that we can consider you for future vacancies and you can always ask to have your details removed from the file. For more details please read our privacy policy .

To all recruitment agencies: Agoda does not accept third party resumes. Please do not send resumes to our jobs alias, Agoda employees or any other organization location. Agoda is not responsible for any fees related to unsolicited resumes."
3737228048,Senior Software Engineer - Android,htthttps://www.linkedin.com/jobs/view/3737228048,Gojek,https://www.linkedin.com/company/gojek/life," "," ",344,,On-site,,"1,001-5,000 employees · Technology, Information and Internet","About The Role

We are seeking a Senior Android Engineer who has a passion for solving engineering challenges such as enhancing the build system, optimizing app performance, refining platform tools, and creating internal frameworks for reusable code. We are looking for someone with experience in collaborating within distributed teams of at least three Android developers and who enjoys advocating for innovative engineering concepts. This engineer will be part of a mobile platform team responsible for setting engineering direction and developing foundational components for over 100+ Android engineers.

Initially, your focus will be improving the mobile build system currently using Gradle. Your tasks will include enhancing build performance, implementing automation to streamline the development process for product developers, and working on automation for code analysis, various test frameworks, and enhancements to the CI pipeline, among other responsibilities.

What You Will Do
Work closely with product engineers across multiple Android apps, to unify the build standards
Continue pushing the limits to make sure engineers have better experience with Android Studio
Measure and Identify bottlenecks in the current build system and fix them over time
Forecast and work towards future-proofing Android platform engineering services
Resolves disputes and makes tradeoffs keeping a balance between delivery and tech
Define and drive best engineering practices in alignment with all product groups.


What You Will Need

3+ years of mobile engineering experience with Android as primary expertise
Hands-on engineer with a focus on writing easy-to-read code than over-engineering
Should have worked on projects (preferably Frameworks/SDKs) that involve collaborating with multiple teams 
Well-versed in architectural approaches, testing, and performance when it comes to building mobile apps
Passion for building scalable and composable systems that would last long
Participating and ability to make decisions in the architecture design review
Prioritizes and values work that is underrated but increases the predictability, quality & throughput of delivery
Escalates challenges that are outside their control but affect the squad’s delivery
Prioritize work based on understanding the trade-off between quality, tech-debt, and delivery.
About The Team

MxT(Mobile Excellence and Tooling) is the mobile platform team at Gojek. We build small tools and standardize processes, SDKs so that product engineers can focus on Product Features. The team acts as a Center of Excellence for app performance and mobile security along with improving mobile engineers' developer experience and productivity (working in teams like GoRide, GoFood, Transport, GoPartner, etc).

Core areas that we focus on - 

Developer Experience and Tooling: We are a super app consisting of 22 products, each big enough to be a startup on its own. Apart from this, we have equally feature-rich driver and merchant apps. This pod is on a mission to evaluate build systems and migrate to them to get granular control on how we build our apps and the time required for the same. Reliability of CI infra for mobile apps and automated PR feedback are also the responsibilities of this team.

Foundation and Building Blocks: This team works on creating common frameworks, as in NetworkSDK, Clickstream, etc, which internal products use to build upon and code generators for boilerplates. The team also takes care of making sure the Gojek app performance is top-notch and industry-leading!

App Excellence and Insights Tooling: The purpose of the App Excellence and Insights Team is to drive the success of our mobile applications by enabling teams to better monitor, maintain, and improve performance and providing data-driven insights to inform decision-making. We will identify areas for improvement, and provide recommendations to enhance app performance and ultimately user satisfaction.

About GoTo Group

GoTo Group is the largest digital ecosystem in Indonesia with its mission to “Empower Progress’ by offering technological infrastructure and solutions for everyone to access and thrive in the digital economy. The GoTo ecosystem consists of on-demand transportation services, e-commerce, food and grocery delivery, logistics and fulfillment, as well as financial and payment services through the Gojek, Tokopedia and GoTo Financial platforms.It is the first platform in Southeast Asia that hosts these crucial cases in a single ecosystem, capturing the majority of Indonesia’s vast consumer household.

About Gojek

Gojek is Southeast Asia’s leading on-demand platform and pioneer of the multi-service ecosystem with over 2.5 million driver partners across the regions offering a wide range of services such as transportation, food delivery, logistics and more. With its mission to create impact at scale, Gojek is committed to resolving consumer problems and raising standards of living by connecting consumers to the best providers of goods and services in the market.

About GoTo Financial

GoTo Financial accelerates financial inclusion through its leading financial services and merchants solutions. Its consumer services include GoPay and GoPayLater and serve businesses of all sizes through Midtrans, Moka, GoBiz Plus, GoBiz, and Selly. With its trusted and inclusive ecosystem of products, GoTo Financial is open to new growth opportunities and aims to empower everyone to Make It Happen, Make It Together, Make It Last.

About Tokopedia

Tokopedia is an Indonesian technology company with a mission to democratize commerce through technology. It has been a driving force behind Indonesia's digital development since its foundation in 2009, with more than 99% of districts and empowered around 12 million merchants listed nationwide. With Nakama ranging all across Indonesia, Tokopedia aims to simplify the lives of many to #FindYourPurpose together.

GoTo and its business units, including Gojek, Tokopedia, GoToFinancial and GoToLogistics (""GoTo"") only post job opportunities on our official channels on our respective company websites and on LinkedIn. GoTo is not liable for any job postings or job offers that did not originate from us. You should conduct your own due diligence to prevent being victims of any fake job scams, if they did not originate from GoTo's official recruitment channels."
3735977419,Expert Back End Engineer (ShopeePay) - Sea Labs,htthttps://www.linkedin.com/jobs/view/3735977419,Shopee,https://www.linkedin.com/company/shopee/life," "," ",149,,On-site,,"5,001-10,000 employees · Technology, Information and Internet","About The Team

We are a team of Engineers who build and maintain features and systems for ShopeePay. We constantly work on introducing more effective payment functionalities to both internal businesses and external merchants. Together we aim to reach the forefront of technology for payment methods, promoting the cashless lifestyle to various groups of people across SEA.

This role would involve working with some of the most talented minds in the world, collaborating with fellow Developers, Product Managers, User Experience Designers and Operation Engineers to build products with cutting-edge technologies.

Job Description

Responsible for the design and development of back-end systems for financial services to support Sea businesses worldwide.
Develop security, high reliability and complex transaction systems for financial business; handle concurrent processing scenarios with smooth user experience
Defining flexible and adaptable system function modules and deployment schemes for different business scenarios, physical environments and regulatory requirements
Responsible for mentoring the back-end team, tackling the technical difficulties of the systems, and overseeing project delivery and quality

Requirements

Bachelor degree or above, more than 5 years of backend development experience, more than 1 year of team management experience;
Proficiency in at least one of Golang/Python/C++/Java; proficient in common data structures, algorithms and multi-threading technology;
Familiar with MySQL/Oracle and other database and common performance optimization methods
Familiar with middleware components such as Redis, HBase, Kafka;
Familiar with distributed architecture; familiar with microservice frameworks such as K8S; familiar with network protocols such as TCP/HTTPS; familiar with data exchange formats such as XML/JSON/ProtoBuf;
Experience in financial system development is preferred, and experience in high-concurrency system development is preferred."
3759731975,Senior Software Engineer,htthttps://www.linkedin.com/jobs/view/3759731975,Photon,https://www.linkedin.com/company/photon-interactive/life," ",2 weeks ago,62,,On-site,,"5,001-10,000 employees · IT Services and IT Consulting","Key Responsibilities and Duties
Conducts requirements gathering and analysis to understand the domain of the software problem and/or functionality, the interfaces between hardware and software, and the overall software characteristics.
Consults with systems engineers and architects on developing IT standards for the business while facilitating the translation of client requirements into technical designs for large IT solutions.
Uses programming, scripting, and/or database languages to write the software code.
Models key business processes and critical paths while assessing the impact of technology on business processes.
Supports software testing, deployment, maintenance, and evolves activities by correcting programming errors, responding to scope changes, and coding software enhancements.
Maintains records for the documentation of systems development and revisions.
Coaches and reviews the work of lower-level professionals.

Required Skills:
Experience with Full Stack Design and Coding, specifically Java technologies
Understanding of API design and experience developing APIs from scratch
Experience with API Gateway tools or middleware technologies
Understand API securities and best practices.
Experience with Spring, Spring Integration and Spring Framework (Core, JDBC, JMS, Messaging, Web, MVC)
Experience developing with service-oriented architecture and REST, JSON, XML, SOAP
Experience in Software Development Life Cycle and how the API fits into
Excellent team player with good organizational, communicational, analytical and logical skills

Preferred Skills:
Experience with ExpressJS, NextJS, ReactJS and NodeJS
Development experience in UI frameworks (ReactJS, NodeJS, HTML, Java Script, HTML5, JSP, Ajax)
Experience writing unit tests
Experience with DevOps tools: Gradle, Jenkins, SonarQube, Junit, Splunk, Openshift Cloud Platform.
Excellent English communication skills (C1 level)"
3762066198,Web Backend Developer,htthttps://www.linkedin.com/jobs/view/3762066198,Turing,https://www.linkedin.com/company/turingcom/life," ",3 weeks ago,5,,Remote,,"1,001-5,000 employees · IT Services and IT Consulting","Job Description

An established U.S.-based company, dedicated to revitalizing the tech industry by harnessing the power of modern generative technology, is currently seeking a skilled Web Back-End Developer. In this role, you will be responsible for debugging, testing, and troubleshooting multiple applications. With a portfolio of innovative products and services, this NASDAQ company has gained significant recognition and is at the forefront of shaping next-generation technological advancements. This presents an exciting opportunity for candidates who possess a passion for experimentation, iteration, and the development of cutting-edge solutions from the ground up.

Job Responsibilities

Perform code analysis and propose necessary modifications to elevate code quality
Collaborate with talented designers and engineers to develop cutting-edge and user-friendly UIs
Conduct research to identify market trends and innovative problem-solving strategies
Enhance app efficiency, speed, and scalability

Minimum Requirements

Bachelor's/Master's degree in Computer Science (or equivalent experience)
1+ years of experience working as a Web Back-End Developer
Minimum of 1+ years of experience with JUnit and 1+ years of experience with Java
Proven track record in developing and maintaining robust back-end systems
Strong understanding of the software development life cycle (SDLC) and agile methodologies
Excellent problem-solving skills and meticulous attention to detail
Must possess fluent English communication skills"
3751663012,Java Developer,htthttps://www.linkedin.com/jobs/view/3751663012,Mitrais,https://www.linkedin.com/company/mitrais/life," ",3 weeks ago,150,,Hybrid,,"501-1,000 employees · IT Services and IT Consulting","Mitrais, a member of CAC Holdings Group, is an international Information Technology company with offices in Indonesia, Singapore, and Australia. We have two lines of business – Software Development Services and Software Product Services. We provide a full range of Software Development capabilities including Microsoft, Mobile, Web, Java, etc. Our Software Product Services cover the deployment and support of leading Software Products.

Build your Career with Mitrais!

We have clients that urgently looking for Experienced Java Developers to be part of our team for an immediate start.

What will you be doing?
Coding high-quality software using distributed computing, messaging, microservices, performance tuning and memory and resource management techniques
Developing data-driven solutions for a range of clients - frontend as well as backend.
Collaborating within cross-functional and international agile teams.
Testing, debugging, re-testing, and coordinating with QA, validating software as ready for shipping
Reviewing code and acting as a subject matter expert for juniors in the team

What about you? 
You have 2+ years of experience in Java development with Springboot 
You are familiar with RDBMS 
You can speak reasonable English 
You are well versed in best practices in OOP, design patterns, SOLID principles, and data driven design 
You are comfortable using git or TFS in a CI/CD environment 
You enjoy working on lean and agile development projects using Scrum & Kanban 
You love clean and beautiful code, with an eye for simplicity and pragmatism. 
Additional value  
Experience on microservice, Kafka and Redis 
SQL and hands-on experience with ORM frameworks such as Hibernate 
Common Basic Web technologies such as: HTML, JQuery 
Java unit-test frameworks such as: Junit 
Java 8 features such as: Time API, Lambda, Functional Programming Style, Stream API 
You have experience in Java reporting tools such as: Jasper Report, Apache POI 
You have working knowledge and experience with: 
Cloud Computing such as: AWS, Azure, Google Cloud 
You are well versed in best practices in OOP, design patterns and SOLID principles 
What can Mitrais offer you?
A CAREER, not a JOB!
Competitive salary
Excellent working environment, with the possibility to relocate to our regional offices and work remotely
Free English classes, English is our working language
Lots of opportunities to improve your competencies on our technical boot camps, certification programs and soft skills training courses
Hackathons with big prizes!

Learn about life at Mitrais from our current team by searching #mitraislife on your social media.

Please note that all activities included in the recruitment processes are free of charge. Beware of online scams such as persons posing to represent the Mitrais Recruitment Team or other recruiting-related personnel by sending unsolicited text messages and emails asking you to provide personal information, transfer money, or do any other specific activities.

To Apply…
Simply click the apply button, complete the form and upload your latest CV in English! What are you waiting for?"
3776009882,Senior Back End Developer,htthttps://www.linkedin.com/jobs/view/3776009882,Ultra Voucher,https://www.linkedin.com/company/ultravoucher/life," ",4 days ago,48,,Hybrid,,51-200 employees · Consumer Services,"Write clean, maintainable, scalable and well-documented code, following best practices and coding standards 
Solutions architecture and tech stack including new emerging software engineering technologies
Supervise, mentor and coach junior developers, and conduct code reviews to ensure high-quality code and adherence to best practices. 
Perform issue analysis, root-cause analysis, and issue resolution 
Contribution in agile process and devops culture improvement 
Collaborate with cross-functional teams to gather requirements, define system architecture, and ensure alignment with business goals and technical requirements. 
Keep up-to-date with the latest industry trends, tools, and technologies, and share knowledge with the team to drive continuous improvement. 
Optimize the performance of existing systems and applications. 

 Requirements
 Strong knowledge of Node.JS ecosystem 
Proficient in Typescript or Javascript language as well as its supporting framework 
Strong understanding of SOLID Principle & Clean Architecture
Strong experience in Database Technology (RDMS, NoSQL, etc) 
Familiar with Microservice Architecture
Familiar with Unit Test
Good understanding of fundamental design patterns in software design 
Good understanding of creating, managing, and analyzing logs 
Experience with Scrum/Agile development methodologies. 
Experience with Event-Driven Architecture such as Kafka or RabbitMQ is a plus
Experience working with Redis and Memcached is a plus 
Experience with CI/CD, TDD, Refactor/Rewrite system is a plus
 Have Experience with Elastic Stack is a plus 
Experience in using Application Performance Management tools (APM) is a plus 
Critical thinking, fast learner, and excellent communication skills 
Well-motivated, responsible for the deadline, and can work under pressure"
3772903667,"Software Support Engineer, IgniteTech (Remote) - $60,000/year USD",htthttps://www.linkedin.com/jobs/view/3772903667,Crossover ,https://www.linkedin.com/company/crossover/life," ",,59,,Remote,,"5,001-10,000 employees · IT Services and IT Consulting","Crossover is the world's #1 source of full-time remote jobs. Our clients offer top-tier pay for top-tier talent. We're recruiting this role for our client, IgniteTech. Have you got what it takes?

Are you a front-end developer tired of the same old interfaces and repetitive design tasks that seem to dominate the industry? IgniteTech is looking for a React expert eager to break the mold and redefine user experiences. If you're driven by innovation and eager to unleash your potential in crafting truly unique and engaging digital environments, this is your call to action.

IgniteTech stands apart in an industry where front-end development often falls into a predictable pattern. Our commitment goes beyond standard design principles. We merge sophisticated aesthetics with functional brilliance, infused with cutting-edge AI technology.

As a key player in our dynamic team, you will be crafting high-quality, scalable, and intuitive user interfaces using React. Your role will involve close collaboration with cross-functional teams, contributing to a wide array of software products across diverse domains from web content management systems to e-commerce. Your work will be crucial in shaping the user experiences of our diverse product portfolio, ensuring that each solution is not just functional but a testament to our commitment to excellence and innovation.

If you're ready to leave your mark on the industry and be part of a team that values creativity, innovation, and quality, we want to hear from you.

What You Will Be Doing

Creating high-quality, maintainable, and scalable user interfaces using React, emphasizing both aesthetic appeal and functionality
Collaborating with cross-functional teams to integrate front-end designs with backend logic across a diverse range of products
Leading optimization efforts and UI tests to ensure rapid load times and responsiveness across all platforms

What You Won’t Be Doing

Repetitive templated designs. Here, every project is an opportunity for fresh creativity and innovation

Software Support Engineer Key Responsibilities

Delivering innovative, intuitive, and visually compelling user interfaces that significantly enhance customer experience and satisfaction

Basic Requirements

Professional experience in building web applications using React.js
Professional experience building mobile applications using ReactNative
Familiarity with state management tools like Redux or Context API
A grasp of AI, Large Language Models (LLMs), and prompt engineering, including Chain-of-Thought (CoT) prompting and Self-Consistency in CoT

About IgniteTech

If you want to work hard at a company where you can grow and be a part of a dynamic team, join IgniteTech!

Through our portfolio of leading enterprise software solutions, we ignite business performance for thousands of customers globally. We’re doing it in an entirely remote workplace that is focused on building teams of top talent and operating in a model that provides challenging opportunities and personal flexibility.

A career with IgniteTech is challenging and fast-paced. We are always looking for energetic and enthusiastic employees to join our world-class team.

We offer opportunities for personal contribution and promote career development. IgniteTech is an Affirmative Action, Equal Opportunity Employer that values the strength that diversity brings to the workplace.

There is so much to cover for this exciting role, and space here is limited. Hit the Apply button if you found this interesting and want to learn more. We look forward to meeting you!

Working with Crossover

This is a full-time (40 hours per week), long-term position. The position is immediately available and requires entering into an independent contractor agreement with Crossover. The compensation level for this role is $30 USD/hour, which equates to $60,000 USD/year assuming 40 hours per week and 50 weeks per year. The payment period is weekly. Consult www.crossover.com/help-and-faqs for more details on this topic.

What to expect next:

You will receive an email with a link to start your self-paced, online job application.
Our hiring platform will guide you through a series of online “screening” assessments to check for basic job fit, job-related skills, and finally a few real-world job-specific assignments.

Important! If you do not receive an email from us:

First, emails may take up to 15 minutes to send, refresh and check again.
Second, check your spam and junk folders for an email from Crossover.com, mark as “Not Spam” since you will receive other emails as well.
Third, we will send to whatever email account you indicated on the Apply form - by default, that is the email address you use as your LinkedIn username and it might be different than the one you have already checked.
If all else fails, just reset your password by visiting https://www.crossover.com/auth/password-recovery if you already applied using LinkedIn EasyApply.

Crossover Job Code: LJ-4404-ID-Medan-SoftwareSuppor.005"
3770823176,Senior Backend Engineer,htthttps://www.linkedin.com/jobs/view/3770823176,SawitPRO,https://www.linkedin.com/company/sawitpro/life," ",1 week ago,173,,On-site,,"51-200 employees · Technology, Information and Internet","About SawitPRO

SawitPRO develops an integrated end-to-end agri-platform, creating a win-win-win for people, planet and profit. Our missions are to improve the livelihood of Indonesia’s smallholders, to unlock value for the industry, and to strive in a demanding global market in traceability and sustainability of palm oil products.

We provide platform that connects the supply chain stakeholders within the palm oil industry (i.e. Palm Oil Mills, Agents, Smallholders, and Agri Input vendors), creates a digital ecosystem that removes friction points, and essentially boosts the productivity of the smallholders via access to affordable yet high quality agro-inputs, agronomic services, and high quality planting materials.

We envision to be the game-changer that improves smallholders’ living standard, and help our planet to meet the growing global demand for sustainable palm oil.

Responsibilities:
Participate in the complete backend services development life cycle.
Develop backend services according to API specifications.
Integrate external / third party services.
Perform system analysis, design, testing, and documentation whenever necessary.
Write testing for unit and system integration.
Maintain code quality, unit testing, and automation
Provide technical support on on-call rotations.

Qualifications:
At least a Bachelor's Degree, or Master's Degree, in Computer Science / IT, Engineering (Computer/Telecommunication), or equivalent.
Proficiency in Golang as primary language and other languages such as Java.
Proficiency in Git
Proficiency in PostgreSQL
At least 4 years working experience in backend services using Golang and Postgres database.
Knowledge of RESTful APIs and microservices, experience designing & consuming them
Experience in designing OpenAPI-based API.
Experience in working in cross-functional teams.
Have discipline in writing unit tests and integration tests.
Familiarity with development on cloud services such as GCP and/or AWS.
Familiarity with continuous integration and continuous deployment.
Familiarity with the Scrum development process.
Willing to work on-site."
